time,Qd_MVAR
0008/04/16 05:20,0.132677
0008/04/16 05:25,0.13177
0008/04/16 05:30,0.129705
0008/04/16 05:35,0.128913
0008/04/16 05:40,0.128177
0008/04/16 05:45,0.128632
0008/04/16 05:50,0.129295
0008/04/16 05:55,0.131131
0008/04/16 06:00,0.133092
0008/04/16 06:05,0.136227
0008/04/16 06:10,0.141096
0008/04/16 06:15,0.146025
0008/04/16 06:20,0.152376
0008/04/16 06:25,0.158635
0008/04/16 06:30,0.166837
0008/04/16 06:35,0.174687
0008/04/16 06:40,0.183313
0008/04/16 06:45,0.19191
0008/04/16 06:50,0.200662
0008/04/16 06:55,0.209569
0008/04/16 07:00,0.218784
0008/04/16 07:05,0.228148
0008/04/16 07:10,0.236537
0008/04/16 07:15,0.245999
0008/04/16 07:20,0.254254
0008/04/16 07:25,0.26122
0008/04/16 07:30,0.269973
0008/04/16 07:35,0.278106
0008/04/16 07:40,0.285179
0008/04/16 07:45,0.292124
0008/04/16 07:50,0.298757
0008/04/16 07:55,0.305446
0008/04/16 08:00,0.312001
0008/04/16 08:05,0.318399
0008/04/16 08:10,0.32291
0008/04/16 08:15,0.328964
0008/04/16 08:20,0.333323
0008/04/16 08:25,0.338028
0008/04/16 08:30,0.343648
0008/04/16 08:35,0.348079
0008/04/16 08:40,0.352751
0008/04/16 08:45,0.357107
0008/04/16 08:50,0.362804
0008/04/16 08:55,0.36948
0008/04/16 09:00,0.375231
0008/04/16 09:05,0.381506
0008/04/16 09:10,0.389687
0008/04/16 09:15,0.396973
0008/04/16 09:20,0.405649
0008/04/16 09:25,0.413165
0008/04/16 09:30,0.422686
0008/04/16 09:35,0.430605
0008/04/16 09:40,0.440577
0008/04/16 09:45,0.448216
0008/04/16 09:50,0.459294
0008/04/16 09:55,0.467086
0008/04/16 10:00,0.475142
0008/04/16 10:05,0.483265
0008/04/16 10:10,0.490915
0008/04/16 10:15,0.498906
0008/04/16 10:20,0.506684
0008/04/16 10:25,0.51239
0008/04/16 10:30,0.520252
0008/04/16 10:35,0.526302
0008/04/16 10:40,0.534001
0008/04/16 10:45,0.54012
0008/04/16 10:50,0.54654
0008/04/16 10:55,0.553557
0008/04/16 11:00,0.559768
0008/04/16 11:05,0.566297
0008/04/16 11:10,0.573998
0008/04/16 11:15,0.579693
0008/04/16 11:20,0.587447
0008/04/16 11:25,0.595837
0008/04/16 11:30,0.601555
0008/04/16 11:35,0.610594
0008/04/16 11:40,0.617836
0008/04/16 11:45,0.626982
0008/04/16 11:50,0.635832
0008/04/16 11:55,0.64504
0008/04/16 12:00,0.653977
0008/04/16 12:05,0.66261
0008/04/16 12:10,0.675259
0008/04/16 12:15,0.683986
0008/04/16 12:20,0.695776
0008/04/16 12:25,0.707348
0008/04/16 12:30,0.716637
0008/04/16 12:35,0.728688
0008/04/16 12:40,0.737795
0008/04/16 12:45,0.749695
0008/04/16 12:50,0.758914
0008/04/16 12:55,0.770658
0008/04/16 13:00,0.779682
0008/04/16 13:05,0.788723
0008/04/16 13:10,0.797529
0008/04/16 13:15,0.806353
0008/04/16 13:20,0.812634
0008/04/16 13:25,0.821199
0008/04/16 13:30,0.827505
0008/04/16 13:35,0.833804
0008/04/16 13:40,0.840424
0008/04/16 13:45,0.847034
0008/04/16 13:50,0.853966
0008/04/16 13:55,0.860886
0008/04/16 14:00,0.868455
0008/04/16 14:05,0.87633
0008/04/16 14:10,0.885092
0008/04/16 14:15,0.890458
0008/04/16 14:20,0.898953
0008/04/16 14:25,0.906508
0008/04/16 14:30,0.911796
0008/04/16 14:35,0.921133
0008/04/16 14:40,0.928349
0008/04/16 14:45,0.934136
0008/04/16 14:50,0.940671
0008/04/16 14:55,0.948801
0008/04/16 15:00,0.955358
0008/04/16 15:05,0.961603
0008/04/16 15:10,0.968194
0008/04/16 15:15,0.972225
0008/04/16 15:20,0.976261
0008/04/16 15:25,0.983751
0008/04/16 15:30,0.988819
0008/04/16 15:35,0.992569
0008/04/16 15:40,0.998206
0008/04/16 15:45,1.00267
0008/04/16 15:50,1.008707
0008/04/16 15:55,1.009818
0008/04/16 16:00,1.01689
0008/04/16 16:05,1.023982
0008/04/16 16:10,1.024466
0008/04/16 16:15,1.031596
0008/04/16 16:20,1.037064
0008/04/16 16:25,1.038269
0008/04/16 16:30,1.044485
0008/04/16 16:35,1.046403
0008/04/16 16:40,1.046954
0008/04/16 16:45,1.048957
0008/04/16 16:50,1.050973
0008/04/16 16:55,1.04696
0008/04/16 17:00,1.043679
0008/04/16 17:05,1.040065
0008/04/16 17:10,1.031535
0008/04/16 17:15,1.024769
0008/04/16 17:20,1.015324
0008/04/16 17:25,1.004698
0008/04/16 17:30,0.994733
0008/04/16 17:35,0.98647
0008/04/16 17:40,0.972781
0008/04/16 17:45,0.963013
0008/04/16 17:50,0.9498
0008/04/16 17:55,0.940216
0008/04/16 18:00,0.928802
0008/04/16 18:05,0.917178
0008/04/16 18:10,0.910297
0008/04/16 18:15,0.899132
0008/04/16 18:20,0.892315
0008/04/16 18:25,0.883471
0008/04/16 18:30,0.875559
0008/04/16 18:35,0.868529
0008/04/16 18:40,0.860944
0008/04/16 18:45,0.85255
0008/04/16 18:50,0.846438
0008/04/16 18:55,0.836514
0008/04/16 19:00,0.830168
0008/04/16 19:05,0.821152
0008/04/16 19:10,0.815431
0008/04/16 19:15,0.807302
0008/04/16 19:20,0.800003
0008/04/16 19:25,0.791138
0008/04/16 19:30,0.783373
0008/04/16 19:35,0.775637
0008/04/16 19:40,0.767656
0008/04/16 19:45,0.75896
0008/04/16 19:50,0.751554
0008/04/16 19:55,0.742915
0008/04/16 20:00,0.734309
0008/04/16 20:05,0.725251
0008/04/16 20:10,0.718864
0008/04/16 20:15,0.711992
0008/04/16 20:20,0.7021
0008/04/16 20:25,0.695505
0008/04/16 20:30,0.688008
0008/04/16 20:35,0.680562
0008/04/16 20:40,0.672896
0008/04/16 20:45,0.66527
0008/04/16 20:50,0.656787
0008/04/16 20:55,0.650539
0008/04/16 21:00,0.642162
0008/04/16 21:05,0.634065
0008/04/16 21:10,0.62441
0008/04/16 21:15,0.617674
0008/04/16 21:20,0.609507
0008/04/16 21:25,0.599407
0008/04/16 21:30,0.591366
0008/04/16 21:35,0.581213
0008/04/16 21:40,0.571483
0008/04/16 21:45,0.562958
0008/04/16 21:50,0.552364
0008/04/16 21:55,0.541671
0008/04/16 22:00,0.530845
0008/04/16 22:05,0.519681
0008/04/16 22:10,0.508422
0008/04/16 22:15,0.49757
0008/04/16 22:20,0.485641
0008/04/16 22:25,0.474319
0008/04/16 22:30,0.463405
0008/04/16 22:35,0.452141
0008/04/16 22:40,0.442698
0008/04/16 22:45,0.432099
0008/04/16 22:50,0.421185
0008/04/16 22:55,0.410612
0008/04/16 23:00,0.402382
0008/04/16 23:05,0.39442
0008/04/16 23:10,0.384744
0008/04/16 23:15,0.37731
0008/04/16 23:20,0.369764
0008/04/16 23:25,0.362843
0008/04/16 23:30,0.355975
0008/04/16 23:35,0.349532
0008/04/16 23:40,0.343334
0008/04/16 23:45,0.337174
0008/04/16 23:50,0.331435
0008/04/16 23:55,0.324007
0008/05/16 00:00,0.318569
0008/05/16 00:05,0.31335
0008/05/16 00:10,0.306497
0008/05/16 00:15,0.300063
0008/05/16 00:20,0.295361
0008/05/16 00:25,0.289222
0008/05/16 00:30,0.283439
0008/05/16 00:35,0.277488
0008/05/16 00:40,0.272165
0008/05/16 00:45,0.267924
0008/05/16 00:50,0.263019
0008/05/16 00:55,0.257887
0008/05/16 01:00,0.254352
0008/05/16 01:05,0.25101
0008/05/16 01:10,0.246328
0008/05/16 01:15,0.24319
0008/05/16 01:20,0.240086
0008/05/16 01:25,0.237153
0008/05/16 01:30,0.234237
0008/05/16 01:35,0.232802
0008/05/16 01:40,0.229927
0008/05/16 01:45,0.228278
0008/05/16 01:50,0.225418
0008/05/16 01:55,0.223866
0008/05/16 02:00,0.222451
0008/05/16 02:05,0.220894
0008/05/16 02:10,0.219343
0008/05/16 02:15,0.217762
0008/05/16 02:20,0.216016
0008/05/16 02:25,0.214449
0008/05/16 02:30,0.212881
0008/05/16 02:35,0.211323
0008/05/16 02:40,0.209921
0008/05/16 02:45,0.208516
0008/05/16 02:50,0.20711
0008/05/16 02:55,0.204534
0008/05/16 03:00,0.202148
0008/05/16 03:05,0.199914
0008/05/16 03:10,0.197909
0008/05/16 03:15,0.19436
0008/05/16 03:20,0.192497
0008/05/16 03:25,0.18951
0008/05/16 03:30,0.187615
0008/05/16 03:35,0.184618
0008/05/16 03:40,0.182894
0008/05/16 03:45,0.181187
0008/05/16 03:50,0.181084
0008/05/16 03:55,0.180839
0008/05/16 04:00,0.180375
0008/05/16 04:05,0.181185
0008/05/16 04:10,0.182201
0008/05/16 04:15,0.184253
0008/05/16 04:20,0.185257
0008/05/16 04:25,0.187295
0008/05/16 04:30,0.189347
0008/05/16 04:35,0.190144
0008/05/16 04:40,0.192153
0008/05/16 04:45,0.192946
0008/05/16 04:50,0.193719
0008/05/16 04:55,0.193439
0008/05/16 05:00,0.191537
0008/05/16 05:05,0.190031
0008/05/16 05:10,0.186733
0008/05/16 05:15,0.182948
0008/05/16 05:20,0.178633
0008/05/16 05:25,0.176217
0008/05/16 05:30,0.172406
0008/05/16 05:35,0.16875
0008/05/16 05:40,0.16521
0008/05/16 05:45,0.164555
0008/05/16 05:50,0.162492
0008/05/16 05:55,0.16329
0008/05/16 06:00,0.164199
0008/05/16 06:05,0.166821
0008/05/16 06:10,0.171905
0008/05/16 06:15,0.17754
0008/05/16 06:20,0.184531
0008/05/16 06:25,0.192993
0008/05/16 06:30,0.201802
0008/05/16 06:35,0.211092
0008/05/16 06:40,0.220384
0008/05/16 06:45,0.231356
0008/05/16 06:50,0.242544
0008/05/16 06:55,0.252791
0008/05/16 07:00,0.26269
0008/05/16 07:05,0.272572
0008/05/16 07:10,0.281684
0008/05/16 07:15,0.290462
0008/05/16 07:20,0.297897
0008/05/16 07:25,0.306679
0008/05/16 07:30,0.314089
0008/05/16 07:35,0.319829
0008/05/16 07:40,0.327172
0008/05/16 07:45,0.334364
0008/05/16 07:50,0.339733
0008/05/16 07:55,0.347534
0008/05/16 08:00,0.352779
0008/05/16 08:05,0.358204
0008/05/16 08:10,0.365254
0008/05/16 08:15,0.370767
0008/05/16 08:20,0.378293
0008/05/16 08:25,0.383523
0008/05/16 08:30,0.39103
0008/05/16 08:35,0.39884
0008/05/16 08:40,0.405083
0008/05/16 08:45,0.413698
0008/05/16 08:50,0.420356
0008/05/16 08:55,0.429465
0008/05/16 09:00,0.437437
0008/05/16 09:05,0.446008
0008/05/16 09:10,0.45666
0008/05/16 09:15,0.466173
0008/05/16 09:20,0.475797
0008/05/16 09:25,0.487862
0008/05/16 09:30,0.498224
0008/05/16 09:35,0.508947
0008/05/16 09:40,0.519785
0008/05/16 09:45,0.530708
0008/05/16 09:50,0.541216
0008/05/16 09:55,0.550621
0008/05/16 10:00,0.561274
0008/05/16 10:05,0.569722
0008/05/16 10:10,0.580261
0008/05/16 10:15,0.587668
0008/05/16 10:20,0.597158
0008/05/16 10:25,0.606468
0008/05/16 10:30,0.61461
0008/05/16 10:35,0.622792
0008/05/16 10:40,0.630712
0008/05/16 10:45,0.638974
0008/05/16 10:50,0.647278
0008/05/16 10:55,0.658166
0008/05/16 11:00,0.66716
0008/05/16 11:05,0.676486
0008/05/16 11:10,0.688202
0008/05/16 11:15,0.697949
0008/05/16 11:20,0.710126
0008/05/16 11:25,0.719571
0008/05/16 11:30,0.732524
0008/05/16 11:35,0.743569
0008/05/16 11:40,0.755648
0008/05/16 11:45,0.766066
0008/05/16 11:50,0.779847
0008/05/16 11:55,0.789632
0008/05/16 12:00,0.799929
0008/05/16 12:05,0.809961
0008/05/16 12:10,0.820051
0008/05/16 12:15,0.830206
0008/05/16 12:20,0.837069
0008/05/16 12:25,0.846951
0008/05/16 12:30,0.85354
0008/05/16 12:35,0.863181
0008/05/16 12:40,0.86979
0008/05/16 12:45,0.877278
0008/05/16 12:50,0.885492
0008/05/16 12:55,0.89302
0008/05/16 13:00,0.899334
0008/05/16 13:05,0.905654
0008/05/16 13:10,0.911982
0008/05/16 13:15,0.918296
0008/05/16 13:20,0.927227
0008/05/16 13:25,0.933252
0008/05/16 13:30,0.939271
0008/05/16 13:35,0.944973
0008/05/16 13:40,0.950683
0008/05/16 13:45,0.956081
0008/05/16 13:50,0.964497
0008/05/16 13:55,0.96958
0008/05/16 14:00,0.974355
0008/05/16 14:05,0.979116
0008/05/16 14:10,0.986352
0008/05/16 14:15,0.990499
0008/05/16 14:20,0.994319
0008/05/16 14:25,0.999961
0008/05/16 14:30,1.004168
0008/05/16 14:35,1.007038
0008/05/16 14:40,1.013449
0008/05/16 14:45,1.01367
0008/05/16 14:50,1.016287
0008/05/16 14:55,1.019714
0008/05/16 15:00,1.021379
0008/05/16 15:05,1.021716
0008/05/16 15:10,1.021383
0008/05/16 15:15,1.024226
0008/05/16 15:20,1.024282
0008/05/16 15:25,1.023315
0008/05/16 15:30,1.022025
0008/05/16 15:35,1.019384
0008/05/16 15:40,1.014622
0008/05/16 15:45,1.013011
0008/05/16 15:50,1.011404
0008/05/16 15:55,1.009786
0008/05/16 16:00,1.005374
0008/05/16 16:05,1.000954
0008/05/16 16:10,0.99968
0008/05/16 16:15,0.995608
0008/05/16 16:20,0.990846
0008/05/16 16:25,0.98679
0008/05/16 16:30,0.983036
0008/05/16 16:35,0.980596
0008/05/16 16:40,0.975874
0008/05/16 16:45,0.972464
0008/05/16 16:50,0.964961
0008/05/16 16:55,0.963484
0008/05/16 17:00,0.959103
0008/05/16 17:05,0.955695
0008/05/16 17:10,0.949177
0008/05/16 17:15,0.946078
0008/05/16 17:20,0.942676
0008/05/16 17:25,0.940213
0008/05/16 17:30,0.933699
0008/05/16 17:35,0.930304
0008/05/16 17:40,0.926881
0008/05/16 17:45,0.920409
0008/05/16 17:50,0.916717
0008/05/16 17:55,0.910832
0008/05/16 18:00,0.907147
0008/05/16 18:05,0.904368
0008/05/16 18:10,0.895527
0008/05/16 18:15,0.892452
0008/05/16 18:20,0.885418
0008/05/16 18:25,0.881471
0008/05/16 18:30,0.874456
0008/05/16 18:35,0.870236
0008/05/16 18:40,0.862378
0008/05/16 18:45,0.859336
0008/05/16 18:50,0.855425
0008/05/16 18:55,0.847623
0008/05/16 19:00,0.843729
0008/05/16 19:05,0.840963
0008/05/16 19:10,0.833191
0008/05/16 19:15,0.829584
0008/05/16 19:20,0.826003
0008/05/16 19:25,0.822421
0008/05/16 19:30,0.818812
0008/05/16 19:35,0.815259
0008/05/16 19:40,0.814719
0008/05/16 19:45,0.810884
0008/05/16 19:50,0.809536
0008/05/16 19:55,0.806511
0008/05/16 20:00,0.805709
0008/05/16 20:05,0.804917
0008/05/16 20:10,0.803851
0008/05/16 20:15,0.802514
0008/05/16 20:20,0.801187
0008/05/16 20:25,0.799596
0008/05/16 20:30,0.800735
0008/05/16 20:35,0.798589
0008/05/16 20:40,0.793212
0008/05/16 20:45,0.790555
0008/05/16 20:50,0.787364
0008/05/16 20:55,0.780954
0008/05/16 21:00,0.774312
0008/05/16 21:05,0.767173
0008/05/16 21:10,0.757651
0008/05/16 21:15,0.746183
0008/05/16 21:20,0.735278
0008/05/16 21:25,0.723941
0008/05/16 21:30,0.712701
0008/05/16 21:35,0.701305
0008/05/16 21:40,0.687651
0008/05/16 21:45,0.67527
0008/05/16 21:50,0.663016
0008/05/16 21:55,0.652843
0008/05/16 22:00,0.640558
0008/05/16 22:05,0.628396
0008/05/16 22:10,0.620225
0008/05/16 22:15,0.611471
0008/05/16 22:20,0.602773
0008/05/16 22:25,0.594719
0008/05/16 22:30,0.585523
0008/05/16 22:35,0.577784
0008/05/16 22:40,0.569286
0008/05/16 22:45,0.563749
0008/05/16 22:50,0.554999
0008/05/16 22:55,0.548934
0008/05/16 23:00,0.541801
0008/05/16 23:05,0.534208
0008/05/16 23:10,0.529727
0008/05/16 23:15,0.521886
0008/05/16 23:20,0.514307
0008/05/16 23:25,0.50958
0008/05/16 23:30,0.502585
0008/05/16 23:35,0.495659
0008/05/16 23:40,0.488768
0008/05/16 23:45,0.481916
0008/05/16 23:50,0.475108
0008/05/16 23:55,0.466472
